#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-04-12 01:45:00,92616695.15474756
2026-04-12 02:00:00,92613445.50957422
2026-04-12 02:15:00,92610195.86440107
2026-04-12 02:30:00,92606946.21922792
2026-04-12 02:45:00,92617696.5740548
2026-04-12 03:00:00,92614446.92888166
2026-04-12 03:15:00,92611197.2837085
2026-04-12 03:30:00,92593947.63853532
2026-04-12 03:45:00,92604697.99336201
2026-04-12 04:00:00,92601448.34818886
2026-04-12 04:15:00,92598198.70301571
2026-04-12 04:30:00,92608949.0578426
2026-04-12 04:45:00,92605699.41266945
2026-04-12 05:00:00,92616449.76749614
2026-04-12 05:15:00,92613200.1223228
2026-04-12 05:30:00,92637950.47714971
2026-04-12 05:45:00,92648700.83197644
2026-04-12 06:00:00,92659451.18680336
2026-04-12 06:15:00,92656201.5416302
2026-04-12 06:30:00,92666951.89645693
2026-04-12 06:45:00,92677702.25128384
2026-04-12 07:00:00,92688452.60611057
2026-04-12 07:15:00,92685202.96093741
2026-04-12 07:30:00,92695953.31576413
2026-04-12 07:45:00,92692703.67059097
2026-04-12 08:00:00,92703454.02541788
2026-04-12 08:15:00,92700204.38024472
2026-04-12 08:30:00,92711091.12579593
2026-04-12 08:45:00,92707705.08989829
2026-04-12 09:00:00,92719663.36540002
2026-04-12 09:15:00,92715949.4852021
2026-04-12 09:30:00,92712235.60500422
2026-04-12 09:45:00,92724521.72480641
2026-04-12 10:00:00,92720807.84460852
2026-04-12 10:15:00,92733093.96441048
2026-04-12 10:30:00,92729380.08421259
2026-04-12 10:45:00,92725666.20401469
2026-04-12 11:00:00,92721952.3238168
2026-04-12 11:15:00,92734238.44361876
2026-04-12 11:30:00,92730524.56342088
2026-04-12 11:45:00,92726810.68322298
2026-04-12 12:00:00,92723096.80302486
2026-04-12 12:15:00,92735382.92282705
2026-04-12 12:30:00,92731669.04262915
2026-04-12 12:45:00,92727955.16243124
2026-04-12 13:00:00,92724241.28223336
2026-04-12 13:15:00,92736527.40203555
2026-04-12 13:30:00,92732813.52183743
2026-04-12 13:45:00,92745099.6416394
2026-04-12 14:00:00,92741385.76144151
2026-04-12 14:15:00,92737671.8812436
2026-04-12 14:30:00,92733958.0010457
2026-04-12 14:45:00,92730244.12084782
2026-04-12 15:00:00,92742530.24065001
2026-04-12 15:15:00,92738816.36045188
2026-04-12 15:30:00,92735102.480254
2026-04-12 15:45:00,92731388.60005608
2026-04-12 16:00:00,92727674.71985818
2026-04-12 16:15:00,92723960.8396603
2026-04-12 16:30:00,92720246.9594624
2026-04-12 16:45:00,92716533.07926428
2026-04-12 17:00:00,92712819.19906639
2026-04-12 17:15:00,92709217.15400992
2026-04-12 17:30:00,92721391.4386707
2026-04-12 17:45:00,92717677.55847278
2026-04-12 18:00:00,92713963.67827488
2026-04-12 18:15:00,92710249.798077
2026-04-12 18:30:00,92706968.92814401
2026-04-12 18:45:00,92703719.28297085
2026-04-12 19:00:00,92700469.63779768
2026-04-12 19:15:00,92697219.99262454
2026-04-12 19:30:00,92693970.34745137
2026-04-12 19:45:00,92690720.70227821
2026-04-12 20:00:00,92687471.05710505
2026-04-12 20:15:00,92684221.41193171
2026-04-12 20:30:00,92680971.76675855
2026-04-12 20:45:00,92677722.12158537
2026-04-12 21:00:00,92674472.47641224
2026-04-12 21:15:00,92671222.83123906
2026-04-12 21:30:00,92667973.1860659
2026-04-12 21:45:00,92664723.54089254
2026-04-12 22:00:00,92661473.8957194
2026-04-12 22:15:00,92658224.25054623
2026-04-12 22:30:00,92654974.60537307
2026-04-12 22:45:00,92651724.96019992
2026-04-12 23:00:00,92662475.31502663
2026-04-12 23:15:00,92673225.66985354
2026-04-12 23:30:00,92683976.02468027
2026-04-12 23:45:00,92694726.37950699
2026-04-13 00:00:00,92705476.73433392
2026-04-13 00:15:00,92702227.08916076
2026-04-13 00:30:00,92713402.79312877
2026-04-13 00:45:00,92709727.7988145
2026-04-13 01:00:00,92721975.03273262
2026-04-13 01:15:00,92718261.15253472
2026-04-13 01:30:00,92730547.27233692
2026-04-13 01:45:00,92726833.39213902
2026-04-13 02:00:00,92723119.51194113
2026-04-13 02:15:00,92735405.63174333
2026-04-13 02:30:00,92731691.75154543
2026-04-13 02:45:00,92727977.87134731
2026-04-13 03:00:00,92740263.99114928
2026-04-13 03:15:00,92736550.11095138
2026-04-13 03:30:00,92748836.23075357
2026-04-13 03:45:00,92745122.35055567
2026-04-13 04:00:00,92741408.47035778
2026-04-13 04:15:00,92753694.59015998
2026-04-13 04:30:00,92749980.70996183
2026-04-13 04:45:00,92778266.8297639
2026-04-13 05:00:00,92774552.949566
2026-04-13 05:15:00,92770839.06936812
2026-04-13 05:30:00,92767125.18917023
2026-04-13 05:45:00,92763411.30897231
2026-04-13 06:00:00,92759697.4287742
2026-04-13 06:15:00,92755983.5485763
2026-04-13 06:30:00,92752269.66837841
2026-04-13 06:45:00,92748555.78818052
2026-04-13 07:00:00,92741999.99999996
2026-04-13 07:15:00,92741999.99999996
2026-04-13 07:30:00,92741999.99999996
2026-04-13 07:45:00,92741999.99999996
2026-04-13 08:00:00,92741999.99999996
2026-04-13 08:15:00,92741999.99999996
2026-04-13 08:30:00,92741999.99999996
2026-04-13 08:45:00,92741999.99999996
2026-04-13 09:00:00,92741999.99999996
2026-04-13 09:15:00,92741999.99999996
2026-04-13 09:30:00,92741999.99999996
2026-04-13 09:45:00,92758000.00000004
2026-04-13 10:00:00,92758000.00000004
2026-04-13 10:15:00,92758000.00000004
2026-04-13 10:30:00,92758000.00000004
2026-04-13 10:45:00,92758000.00000004
2026-04-13 11:00:00,92758000.00000004
2026-04-13 11:15:00,92758000.00000004
2026-04-13 11:30:00,92758000.00000004
2026-04-13 11:45:00,92773999.99999991
2026-04-13 12:00:00,92773999.99999991
2026-04-13 12:15:00,92773999.99999991
2026-04-13 12:30:00,92773999.99999991
2026-04-13 12:45:00,92773999.99999991
2026-04-13 13:00:00,92773999.99999991
2026-04-13 13:15:00,92773999.99999991
2026-04-13 13:30:00,92773999.99999991
2026-04-13 13:45:00,92773999.99999991
2026-04-13 14:00:00,92773999.99999991
2026-04-13 14:15:00,92773999.99999991
2026-04-13 14:30:00,92773999.99999991
2026-04-13 14:45:00,92773999.99999991
2026-04-13 15:00:00,92773999.99999991
2026-04-13 15:15:00,92790000
2026-04-13 15:30:00,92790000
2026-04-13 15:45:00,92790000
2026-04-13 16:00:00,92790000
2026-04-13 16:15:00,92790000
2026-04-13 16:30:00,92790000
2026-04-13 16:45:00,92790000
2026-04-13 17:00:00,92790000
2026-04-13 17:15:00,92790000
2026-04-13 17:30:00,92790000
2026-04-13 17:45:00,92790000
2026-04-13 18:00:00,92790000
2026-04-13 18:15:00,92790000
2026-04-13 18:30:00,92790000
2026-04-13 18:45:00,92790000
2026-04-13 19:00:00,92790000
2026-04-13 19:15:00,92790000
2026-04-13 19:30:00,92790000
2026-04-13 19:45:00,92790000
2026-04-13 20:00:00,92790000
2026-04-13 20:15:00,92790000
2026-04-13 20:30:00,92790000
2026-04-13 20:45:00,92790000
2026-04-13 21:00:00,92790000
2026-04-13 21:15:00,92790000
2026-04-13 21:30:00,92804000.00000009
2026-04-13 21:45:00,92804000.00000009
2026-04-13 22:00:00,92804000.00000009
2026-04-13 22:15:00,92804000.00000009
2026-04-13 22:30:00,92804000.00000009
2026-04-13 22:45:00,92804000.00000009
2026-04-13 23:00:00,92804000.00000009
2026-04-13 23:15:00,92804000.00000009
2026-04-13 23:30:00,92817999.99999996
2026-04-13 23:45:00,92817999.99999996
2026-04-14 00:00:00,92817999.99999996
2026-04-14 00:15:00,92832000.00000004
2026-04-14 00:30:00,92832000.00000004
2026-04-14 00:45:00,92832000.00000004
2026-04-14 01:00:00,92846000.00000012
2026-04-14 01:15:00,92846000.00000012
2026-04-14 01:30:00,92846000.00000012
2026-04-14 01:45:00,92846000.00000012
2026-04-14 02:00:00,92860000
2026-04-14 02:15:00,92860000
2026-04-14 02:30:00,92860000
2026-04-14 02:45:00,92860000
2026-04-14 03:00:00,92860000
2026-04-14 03:15:00,92874000.00000003
2026-04-14 03:30:00,92874000.00000003
2026-04-14 03:45:00,92874000.00000003
2026-04-14 04:00:00,92874000.00000003
2026-04-14 04:15:00,92888000.00000009
2026-04-14 04:30:00,92901999.99999991
2026-04-14 04:45:00,92901999.99999991
2026-04-14 05:00:00,92930000
2026-04-14 05:15:00,92930000
2026-04-14 05:30:00,92930000
2026-04-14 05:45:00,92945999.99999985
2026-04-14 06:00:00,92945999.99999985
2026-04-14 06:15:00,92945999.99999985
2026-04-14 06:30:00,92945999.99999985
2026-04-14 06:45:00,92945999.99999985
2026-04-14 07:00:00,92945999.99999985
2026-04-14 07:15:00,92961999.99999996
2026-04-14 07:30:00,92961999.99999996
2026-04-14 07:45:00,92961999.99999996
2026-04-14 08:00:00,92978000.00000004
2026-04-14 08:15:00,92978000.00000004
2026-04-14 08:30:00,92978000.00000004
2026-04-14 08:45:00,92978000.00000004
2026-04-14 09:00:00,92978000.00000004
2026-04-14 09:15:00,92978000.00000004
2026-04-14 09:30:00,92978000.00000004
2026-04-14 09:45:00,92978000.00000004
2026-04-14 10:00:00,92978000.00000004
2026-04-14 10:15:00,92978000.00000004
2026-04-14 10:30:00,92978000.00000004
2026-04-14 10:45:00,92978000.00000004
2026-04-14 11:00:00,92978000.00000004
2026-04-14 11:15:00,92978000.00000004
2026-04-14 11:30:00,92993999.99999991
2026-04-14 11:45:00,92993999.99999991
2026-04-14 12:00:00,92993999.99999991
2026-04-14 12:15:00,93010000
2026-04-14 12:30:00,93010000
2026-04-14 12:45:00,93010000
2026-04-14 13:00:00,93024000.00000009
2026-04-14 13:15:00,93024000.00000009
2026-04-14 13:30:00,93024000.00000009
2026-04-14 13:45:00,93024000.00000009
2026-04-14 14:00:00,93037999.99999996
2026-04-14 14:15:00,93037999.99999996
2026-04-14 14:30:00,93037999.99999996
2026-04-14 14:45:00,93037999.99999996
2026-04-14 15:00:00,93037999.99999996
2026-04-14 15:15:00,93052000.00000004
2026-04-14 15:30:00,93052000.00000004
2026-04-14 15:45:00,93052000.00000004
2026-04-14 16:00:00,93052000.00000004
2026-04-14 16:15:00,93052000.00000004
2026-04-14 16:30:00,93052000.00000004
2026-04-14 16:45:00,93052000.00000004
2026-04-14 17:00:00,93052000.00000004
2026-04-14 17:15:00,93052000.00000004
2026-04-14 17:30:00,93052000.00000004
2026-04-14 17:45:00,93052000.00000004
2026-04-14 18:00:00,93052000.00000004
2026-04-14 18:15:00,93052000.00000004
2026-04-14 18:30:00,93052000.00000004
2026-04-14 18:45:00,93052000.00000004
2026-04-14 19:00:00,93052000.00000004
2026-04-14 19:15:00,93052000.00000004
2026-04-14 19:30:00,93052000.00000004
2026-04-14 19:45:00,93052000.00000004
2026-04-14 20:00:00,93052000.00000004
2026-04-14 20:15:00,93052000.00000004
2026-04-14 20:30:00,93052000.00000004
2026-04-14 20:45:00,93052000.00000004
2026-04-14 21:00:00,93052000.00000004
2026-04-14 21:15:00,93052000.00000004
2026-04-14 21:30:00,93052000.00000004
2026-04-14 21:45:00,93052000.00000004
2026-04-14 22:00:00,93052000.00000004
2026-04-14 22:15:00,93052000.00000004
2026-04-14 22:30:00,93052000.00000004
2026-04-14 22:45:00,93066000.00000012
2026-04-14 23:00:00,93066000.00000012
2026-04-14 23:15:00,93066000.00000012
2026-04-14 23:30:00,93066000.00000012
2026-04-14 23:45:00,93066000.00000012
2026-04-15 00:00:00,93080000
2026-04-15 00:15:00,93080000
2026-04-15 00:30:00,93080000
2026-04-15 00:45:00,93080000
2026-04-15 01:00:00,93096000.00000004
2026-04-15 01:15:00,93096000.00000004
2026-04-15 01:30:00,93096000.00000004
2026-04-15 01:45:00,93112000.0000001
2026-04-15 02:00:00,93112000.0000001
2026-04-15 02:15:00,93112000.0000001
2026-04-15 02:30:00,93112000.0000001
2026-04-15 02:45:00,93112000.0000001
2026-04-15 03:00:00,93112000.0000001
2026-04-15 03:15:00,93127999.9999999
2026-04-15 03:30:00,93127999.9999999
2026-04-15 03:45:00,93127999.9999999
2026-04-15 04:00:00,93143999.99999996
2026-04-15 04:15:00,93160000
2026-04-15 04:30:00,93160000
2026-04-15 04:45:00,93173999.99999988
2026-04-15 05:00:00,93187999.99999996
2026-04-15 05:15:00,93202000.00000004
2026-04-15 05:30:00,93202000.00000004
2026-04-15 05:45:00,93215999.99999991
2026-04-15 06:00:00,93215999.99999991
2026-04-15 06:15:00,93230000
2026-04-15 06:30:00,93244000.00000009
2026-04-15 06:45:00,93244000.00000009
2026-04-15 07:00:00,93244000.00000009
2026-04-15 07:15:00,93257999.99999996
2026-04-15 07:30:00,93257999.99999996
2026-04-15 07:45:00,93272000.00000004
2026-04-15 08:00:00,93272000.00000004
2026-04-15 08:15:00,93272000.00000004
2026-04-15 08:30:00,93272000.00000004
2026-04-15 08:45:00,93272000.00000004
2026-04-15 09:00:00,93286000.00000012
2026-04-15 09:15:00,93286000.00000012
2026-04-15 09:30:00,93286000.00000012
2026-04-15 09:45:00,93286000.00000012
2026-04-15 10:00:00,93286000.00000012
2026-04-15 10:15:00,93286000.00000012
2026-04-15 10:30:00,93286000.00000012
2026-04-15 10:45:00,93286000.00000012
2026-04-15 11:00:00,93300000
2026-04-15 11:15:00,93300000
2026-04-15 11:30:00,93300000
2026-04-15 11:45:00,93300000
2026-04-15 12:00:00,93300000
2026-04-15 12:15:00,93300000
2026-04-15 12:30:00,93300000
2026-04-15 12:45:00,93300000
2026-04-15 13:00:00,93316000.00000004
2026-04-15 13:15:00,93316000.00000004
2026-04-15 13:30:00,93316000.00000004
2026-04-15 13:45:00,93332000.0000001
2026-04-15 14:00:00,93332000.0000001
2026-04-15 14:15:00,93347999.9999999
2026-04-15 14:30:00,93347999.9999999
2026-04-15 14:45:00,93363999.99999996
2026-04-15 15:00:00,93363999.99999996
2026-04-15 15:15:00,93380000
2026-04-15 15:30:00,93380000
2026-04-15 15:45:00,93393999.99999988
2026-04-15 16:00:00,93393999.99999988
2026-04-15 16:15:00,93393999.99999988
2026-04-15 16:30:00,93393999.99999988
2026-04-15 16:45:00,93393999.99999988
2026-04-15 17:00:00,93393999.99999988
2026-04-15 17:15:00,93393999.99999988
2026-04-15 17:30:00,93393999.99999988
2026-04-15 17:45:00,93393999.99999988
2026-04-15 18:00:00,93393999.99999988
2026-04-15 18:15:00,93393999.99999988
2026-04-15 18:30:00,93393999.99999988
2026-04-15 18:45:00,93393999.99999988
2026-04-15 19:00:00,93393999.99999988
2026-04-15 19:15:00,93393999.99999988
2026-04-15 19:30:00,93393999.99999988
2026-04-15 19:45:00,93393999.99999988
2026-04-15 20:00:00,93393999.99999988
2026-04-15 20:15:00,93393999.99999988
2026-04-15 20:30:00,93393999.99999988
2026-04-15 20:45:00,93407999.99999996
2026-04-15 21:00:00,93407999.99999996
2026-04-15 21:15:00,93407999.99999996
2026-04-15 21:30:00,93407999.99999996
2026-04-15 21:45:00,93407999.99999996
2026-04-15 22:00:00,93407999.99999996
2026-04-15 22:15:00,93407999.99999996
2026-04-15 22:30:00,93407999.99999996
2026-04-15 22:45:00,93422000.00000004
2026-04-15 23:00:00,93422000.00000004
2026-04-15 23:15:00,93422000.00000004
2026-04-15 23:30:00,93422000.00000004
2026-04-15 23:45:00,93422000.00000004
2026-04-16 00:00:00,93435999.99999991
2026-04-16 00:15:00,93435999.99999991
2026-04-16 00:30:00,93435999.99999991
2026-04-16 00:45:00,93450000
2026-04-16 01:00:00,93450000
2026-04-16 01:15:00,93464000.00000009
2026-04-16 01:30:00,93464000.00000009
2026-04-16 01:45:00,93477999.99999996
2026-04-16 02:00:00,93477999.99999996
2026-04-16 02:15:00,93477999.99999996
2026-04-16 02:30:00,93492000.00000004
2026-04-16 02:45:00,93492000.00000004
2026-04-16 03:00:00,93506000.00000012
2026-04-16 03:15:00,93506000.00000012
2026-04-16 03:30:00,93520000
2026-04-16 03:45:00,93520000
2026-04-16 04:00:00,93536000.00000004
2026-04-16 04:15:00,93536000.00000004
2026-04-16 04:30:00,93552000.0000001
2026-04-16 04:45:00,93552000.0000001
2026-04-16 05:00:00,93567999.9999999
2026-04-16 05:15:00,93567999.9999999
2026-04-16 05:30:00,93600000
2026-04-16 05:45:00,93600000
2026-04-16 06:00:00,93600000
2026-04-16 06:15:00,93613999.99999988
2026-04-16 06:30:00,93613999.99999988
2026-04-16 06:45:00,93613999.99999988
2026-04-16 07:00:00,93627999.99999996
2026-04-16 07:15:00,93627999.99999996
2026-04-16 07:30:00,93627999.99999996
2026-04-16 07:45:00,93627999.99999996
2026-04-16 08:00:00,93627999.99999996
2026-04-16 08:15:00,93627999.99999996
2026-04-16 08:30:00,93627999.99999996
2026-04-16 08:45:00,93627999.99999996
2026-04-16 09:00:00,93627999.99999996
2026-04-16 09:15:00,93627999.99999996
2026-04-16 09:30:00,93627999.99999996
2026-04-16 09:45:00,93642000.00000004
2026-04-16 10:00:00,93642000.00000004
2026-04-16 10:15:00,93642000.00000004
2026-04-16 10:30:00,93642000.00000004
2026-04-16 10:45:00,93655999.99999991
2026-04-16 11:00:00,93655999.99999991
2026-04-16 11:15:00,93655999.99999991
2026-04-16 11:30:00,93670000
2026-04-16 11:45:00,93670000
2026-04-16 12:00:00,93670000
2026-04-16 12:15:00,93684000.00000009
2026-04-16 12:30:00,93684000.00000009
2026-04-16 12:45:00,93697999.99999996
2026-04-16 13:00:00,93697999.99999996
2026-04-16 13:15:00,93697999.99999996
2026-04-16 13:30:00,93712000.00000004
2026-04-16 13:45:00,93712000.00000004
2026-04-16 14:00:00,93712000.00000004
2026-04-16 14:15:00,93712000.00000004
2026-04-16 14:30:00,93726000.00000012
2026-04-16 14:45:00,93726000.00000012
2026-04-16 15:00:00,93726000.00000012
2026-04-16 15:15:00,93740000
2026-04-16 15:30:00,93740000
2026-04-16 15:45:00,93740000
2026-04-16 16:00:00,93756000.00000004
2026-04-16 16:15:00,93756000.00000004
2026-04-16 16:30:00,93756000.00000004
2026-04-16 16:45:00,93756000.00000004
2026-04-16 17:00:00,93756000.00000004
2026-04-16 17:15:00,93756000.00000004
2026-04-16 17:30:00,93756000.00000004
2026-04-16 17:45:00,93772000.0000001
2026-04-16 18:00:00,93772000.0000001
2026-04-16 18:15:00,93772000.0000001
2026-04-16 18:30:00,93772000.0000001
2026-04-16 18:45:00,93772000.0000001
2026-04-16 19:00:00,93772000.0000001
2026-04-16 19:15:00,93772000.0000001
2026-04-16 19:30:00,93772000.0000001
2026-04-16 19:45:00,93772000.0000001
2026-04-16 20:00:00,93772000.0000001
2026-04-16 20:15:00,93772000.0000001
2026-04-16 20:30:00,93772000.0000001
2026-04-16 20:45:00,93772000.0000001
2026-04-16 21:00:00,93772000.0000001
2026-04-16 21:15:00,93772000.0000001
2026-04-16 21:30:00,93787999.9999999
2026-04-16 21:45:00,93787999.9999999
2026-04-16 22:00:00,93803999.99999996
2026-04-16 22:15:00,93803999.99999996
2026-04-16 22:30:00,93820000
2026-04-16 22:45:00,93820000
2026-04-16 23:00:00,93833999.99999988
2026-04-16 23:15:00,93833999.99999988
2026-04-16 23:30:00,93847999.99999996
2026-04-16 23:45:00,93847999.99999996
2026-04-17 00:00:00,93847999.99999996
2026-04-17 00:15:00,93862000.00000004
2026-04-17 00:30:00,93862000.00000004
2026-04-17 00:45:00,93875999.99999991
2026-04-17 01:00:00,93875999.99999991
2026-04-17 01:15:00,93890000
2026-04-17 01:30:00,93906000.00000009
2026-04-17 01:45:00,93906000.00000009
2026-04-17 02:00:00,93921999.99999996
2026-04-17 02:15:00,93921999.99999996
2026-04-17 02:30:00,93938000.00000004
2026-04-17 02:45:00,93938000.00000004
2026-04-17 03:00:00,93954000.00000015
2026-04-17 03:15:00,93954000.00000015
2026-04-17 03:30:00,93970000
2026-04-17 03:45:00,93984000.00000003
2026-04-17 04:00:00,93998000.00000009
2026-04-17 04:15:00,93998000.00000009
2026-04-17 04:30:00,94011999.99999991
2026-04-17 04:45:00,94025999.99999997
2026-04-17 05:00:00,94040000
2026-04-17 05:15:00,94040000
2026-04-17 05:30:00,94053999.99999988
2026-04-17 05:45:00,94067999.99999996
2026-04-17 06:00:00,94067999.99999996
2026-04-17 06:15:00,94067999.99999996
2026-04-17 06:30:00,94067999.99999996
2026-04-17 06:45:00,94082000.00000004
2026-04-17 07:00:00,94095999.99999991
2026-04-17 07:15:00,94095999.99999991
2026-04-17 07:30:00,94118782.88363492
2026-04-17 07:45:00,94143565.76726995
2026-04-17 08:00:00,94152348.65090488
2026-04-17 08:15:00,94177131.53453967
2026-04-17 08:30:00,94185914.4181746
2026-04-17 08:45:00,94194110.13908333
2026-04-17 09:00:00,94201795.16226389
2026-04-17 09:15:00,94209480.18544441
2026-04-17 09:30:00,94217165.20862496
2026-04-17 09:45:00,94224850.2318055
2026-04-17 10:00:00,94246535.25498608
2026-04-17 10:15:00,94254220.2781666
2026-04-17 10:30:00,94261905.30134717
2026-04-17 10:45:00,94269590.32452773
2026-04-17 11:00:00,94277275.34770828
2026-04-17 11:15:00,94284960.37088886
2026-04-17 11:30:00,94292645.39406942
2026-04-17 11:45:00,94314330.41725005
2026-04-17 12:00:00,94322015.44043063
2026-04-17 12:15:00,94329700.46361119
2026-04-17 12:30:00,94338440.55633342
2026-04-17 12:45:00,94363223.43996823
2026-04-17 13:00:00,94372006.32360317
2026-04-17 13:15:00,94380789.20723808
2026-04-17 13:30:00,94389572.090873
2026-04-17 13:45:00,94398354.97450794
2026-04-17 14:00:00,94421495.62587507
2026-04-17 14:15:00,94429180.6490556
2026-04-17 14:30:00,94436865.67223614
2026-04-17 14:45:00,94444550.69541669
2026-04-17 15:00:00,94452235.71859722
2026-04-17 15:15:00,94473920.74177782
2026-04-17 15:30:00,94481835.1599524
2026-04-17 15:45:00,94490618.04358734
2026-04-17 16:00:00,94499400.92722227
2026-04-17 16:15:00,94508183.81085719
2026-04-17 16:30:00,94516966.69449213
2026-04-17 16:45:00,94541749.57812692
2026-04-17 17:00:00,94550532.46176185
2026-04-17 17:15:00,94559315.34539677
2026-04-17 17:30:00,94567085.95040274
2026-04-17 17:45:00,94574770.97358331
2026-04-17 18:00:00,94582455.99676387
2026-04-17 18:15:00,94590141.01994444
2026-04-17 18:30:00,94597826.043125
2026-04-17 18:45:00,94605511.06630558
2026-04-17 19:00:00,94613196.08948612
2026-04-17 19:15:00,94620881.11266649
2026-04-17 19:30:00,94628566.13584705
2026-04-17 19:45:00,94636251.15902762
2026-04-17 20:00:00,94643936.18220818
2026-04-17 20:15:00,94651621.20538874
2026-04-17 20:30:00,94659306.22856931
2026-04-17 20:45:00,94666991.25174987
2026-04-17 21:00:00,94674676.27493045
2026-04-17 21:15:00,94696361.29811108
2026-04-17 21:30:00,94704624.36719045
2026-04-17 21:45:00,94713407.25082535
2026-04-17 22:00:00,94722190.13446026
2026-04-17 22:15:00,94746973.0180952
2026-04-17 22:30:00,94755755.9017301
2026-04-17 22:45:00,94780471.43719423
2026-04-17 23:00:00,94802156.46037486
2026-04-17 23:15:00,94809841.48355542
2026-04-17 23:30:00,94817526.506736
2026-04-17 23:45:00,94839211.52991663
2026-04-18 00:00:00,94846896.55309719
2026-04-18 00:15:00,94868581.57627764
2026-04-18 00:30:00,94876266.59945822
2026-04-18 00:45:00,94897951.62263885
2026-04-18 01:00:00,94905636.64581941
2026-04-18 01:15:00,94928367.62171434
2026-04-18 01:30:00,94953150.50534904
2026-04-18 01:45:00,94961933.38898396
2026-04-18 02:00:00,94986716.2726189
2026-04-18 02:15:00,94995499.15625381
2026-04-18 02:30:00,95017746.78490272
2026-04-18 02:45:00,95025431.80808328
2026-04-18 03:00:00,95047116.83126372
2026-04-18 03:15:00,95068801.85444437
2026-04-18 03:30:00,95076486.87762491
2026-04-18 03:45:00,95098171.90080558
2026-04-18 04:00:00,95105856.92398614
2026-04-18 04:15:00,95127541.94716658
2026-04-18 04:30:00,95135226.97034714
2026-04-18 04:45:00,95143327.99260308
2026-04-18 05:00:00,95168110.87623805
2026-04-18 05:15:00,95176893.75987294
2026-04-18 05:30:00,95185676.64350785
2026-04-18 05:45:00,95210459.5271428
2026-04-18 06:00:00,95247337.10943045
2026-04-18 06:15:00,95255022.132611
2026-04-18 06:30:00,95262707.15579158
2026-04-18 06:45:00,95270392.17897214
2026-04-18 07:00:00,95278077.20215268
2026-04-18 07:15:00,95301156.82895239
2026-04-18 07:30:00,95309939.71258731
2026-04-18 07:45:00,95318722.59622225
2026-04-18 08:00:00,95343505.47985704
2026-04-18 08:15:00,95352288.36349197
2026-04-18 08:30:00,95361071.2471269
2026-04-18 08:45:00,95369854.13076183
2026-04-18 09:00:00,95377557.38759716
2026-04-18 09:15:00,95385242.41077769
2026-04-18 09:30:00,95406927.43395826
2026-04-18 09:45:00,95414612.4571388
2026-04-18 10:00:00,95422297.48031935
2026-04-18 10:15:00,95429982.50349988
2026-04-18 10:30:00,95437667.52668044
2026-04-18 10:45:00,95459352.54986107
2026-04-18 11:00:00,95467037.57304163
2026-04-18 11:15:00,95488722.59622209
2026-04-18 11:30:00,95496407.61940263
2026-04-18 11:45:00,95520404.8261785
2026-04-18 12:00:00,95530285.57026781
2026-04-18 12:15:00,95558166.31435695
2026-04-18 12:30:00,95568047.05844624
2026-04-18 12:45:00,95595927.80253564
2026-04-18 13:00:00,95621163.15255553
2026-04-18 13:15:00,95629946.03619044
2026-04-18 13:30:00,95654728.91982515
2026-04-18 13:45:00,95663511.80346006
2026-04-18 14:00:00,95689331.52298193
2026-04-18 14:15:00,95699212.26707122
2026-04-18 14:30:00,95727093.01116061
2026-04-18 14:45:00,95736973.7552499
2026-04-18 15:00:00,95746854.49933921
2026-04-18 15:15:00,95774209.10526964
2026-04-18 15:30:00,95830991.98890463
2026-04-18 15:45:00,96026496.7316071
2026-04-18 16:00:00,96188557.75617449
2026-04-18 16:15:00,96342258.21978563
2026-04-18 16:30:00,96468138.96387488
2026-04-18 16:45:00,96548906.40707918
2026-04-18 17:00:00,96605689.29071414
2026-04-18 17:15:00,96631781.19614282
2026-04-18 17:30:00,96641661.94023211
2026-04-18 17:45:00,96669542.68432151
2026-04-18 18:00:00,96679423.42841081
2026-04-18 18:15:00,96689304.1725001
2026-04-18 18:30:00,96699184.91658941
2026-04-18 18:45:00,96709065.6606787
2026-04-18 19:00:00,96717952.35979374
2026-04-18 19:15:00,96726735.24342842
2026-04-18 19:30:00,96751518.12706316
2026-04-18 19:45:00,96760301.01069807
2026-04-18 20:00:00,96769083.89433296
2026-04-18 20:15:00,96794350.12521392
2026-04-18 20:30:00,96804230.86930321
2026-04-18 20:45:00,96832111.6133926
2026-04-18 21:00:00,96841992.3574819
2026-04-18 21:15:00,96851873.1015712
2026-04-18 21:30:00,96861753.8456605
2026-04-18 21:45:00,96871634.5897498
2026-04-18 22:00:00,96881346.96341252
2026-04-18 22:15:00,96890129.84704745
2026-04-18 22:30:00,96898912.73068237
2026-04-18 22:45:00,96907695.61431731
2026-04-18 23:00:00,96932478.4979521
2026-04-18 23:15:00,96941261.38158703
2026-04-18 23:30:00,96950044.26522197
2026-04-18 23:45:00,96958827.1488569
2026-04-19 00:00:00,96968561.28655326
2026-04-19 00:15:00,96978442.03064254
2026-04-19 00:30:00,96988322.7747318
2026-04-19 00:45:00,96998203.51882108
2026-04-19 01:00:00,97026084.2629104
2026-04-19 01:15:00,97035965.00699967
2026-04-19 01:30:00,97045845.75108893
2026-04-19 01:45:00,97055090.21793619
2026-04-19 02:00:00,97063873.10157111
2026-04-19 02:15:00,97072655.98520605
2026-04-19 02:30:00,97097438.86884107
2026-04-19 02:45:00,97106221.75247599
2026-04-19 03:00:00,97131130.21562463
